"locus_tag","type","gene","gene_biotype","old_locus_tag","product","protein_id"
"ACZ81_RS12040","gene","tnpB","protein_coding","ACZ81_12030","IS66 family insertion sequence element accessory protein TnpB","WP_012518757.1"
"ACZ81_RS20115","gene","tnpB","protein_coding","ACZ81_20110","IS66 family insertion sequence element accessory protein TnpB","WP_012518757.1"
"ACZ81_RS20645","gene","tnpB","protein_coding","ACZ81_20645","IS66 family insertion sequence element accessory protein TnpB","WP_012518757.1"
"ACZ81_RS16935","gene","tuf","protein_coding","ACZ81_16930","elongation factor Tu","WP_014977498.1"
"ACZ81_RS17995","gene","tuf","protein_coding","ACZ81_17995","elongation factor Tu","WP_014977498.1"
"ACZ81_RS12050","gene",NA,"protein_coding","ACZ81_12040","hypothetical protein","WP_015066045.1"
"ACZ81_RS20125","gene",NA,"protein_coding","ACZ81_20120","hypothetical protein","WP_015066045.1"
"ACZ81_RS20635","gene",NA,"protein_coding","ACZ81_20635","hypothetical protein","WP_015066045.1"
"ACZ81_RS01335","gene","istA","protein_coding","ACZ81_01345","IS21 family transposase","WP_039221975.1"
"ACZ81_RS04415","gene","istA","protein_coding","ACZ81_04420","IS21 family transposase","WP_039221975.1"
"ACZ81_RS07520","gene","istA","protein_coding","ACZ81_07520","IS21 family transposase","WP_039221975.1"
"ACZ81_RS09595","gene","istA","protein_coding","ACZ81_09585","IS21 family transposase","WP_039221975.1"
"ACZ81_RS17130","gene","istA","protein_coding","ACZ81_17125","IS21 family transposase","WP_039221975.1"
"ACZ81_RS01330","gene","istB","protein_coding","ACZ81_01340","IS21-like element helper ATPase IstB","WP_039221977.1"
"ACZ81_RS04420","gene","istB","protein_coding","ACZ81_04425","IS21-like element helper ATPase IstB","WP_039221977.1"
"ACZ81_RS07515","gene","istB","protein_coding","ACZ81_07515","IS21-like element helper ATPase IstB","WP_039221977.1"
"ACZ81_RS09600","gene","istB","protein_coding","ACZ81_09590","IS21-like element helper ATPase IstB","WP_039221977.1"
"ACZ81_RS17135","gene","istB","protein_coding","ACZ81_17130","IS21-like element helper ATPase IstB","WP_039221977.1"
"ACZ81_RS00815","gene",NA,"protein_coding","ACZ81_00815","IS4 family transposase","WP_061439020.1"
"ACZ81_RS03430","gene",NA,"protein_coding","ACZ81_03440","IS4 family transposase","WP_061439020.1"
"ACZ81_RS03825","gene",NA,"protein_coding","ACZ81_03835","IS4 family transposase","WP_061439020.1"
"ACZ81_RS11080","gene",NA,"protein_coding","ACZ81_11070","IS4 family transposase","WP_061439020.1"
"ACZ81_RS11505","gene",NA,"protein_coding","ACZ81_11495","IS4 family transposase","WP_061439020.1"
"ACZ81_RS16520","gene",NA,"protein_coding","ACZ81_16515","IS4 family transposase","WP_061439020.1"
"ACZ81_RS16540","gene",NA,"protein_coding","ACZ81_16535","IS4 family transposase","WP_061439020.1"
"ACZ81_RS16565","gene",NA,"protein_coding","ACZ81_16560","IS4 family transposase","WP_061439020.1"
"ACZ81_RS16985","gene",NA,"protein_coding","ACZ81_16980","IS4 family transposase","WP_061439020.1"
"ACZ81_RS18165","gene",NA,"protein_coding","ACZ81_18165","IS4 family transposase","WP_061439020.1"
"ACZ81_RS01500","gene",NA,"protein_coding","ACZ81_01510","IS4 family transposase","WP_061439181.1"
"ACZ81_RS04715","gene",NA,"protein_coding","ACZ81_04720","IS4 family transposase","WP_061439181.1"
"ACZ81_RS17650","gene",NA,"protein_coding","ACZ81_17650","IS4 family transposase","WP_061439181.1"
"ACZ81_RS02125","gene",NA,"protein_coding","ACZ81_02135","IS110 family transposase","WP_061439262.1"
"ACZ81_RS03950","gene",NA,"protein_coding","ACZ81_03955","IS110 family transposase","WP_061439262.1"
"ACZ81_RS14610","gene",NA,"protein_coding","ACZ81_14605","IS110 family transposase","WP_061439262.1"
"ACZ81_RS02210","gene","ltrA","protein_coding","ACZ81_02220","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS04500","gene","ltrA","protein_coding","ACZ81_04505","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS06580","gene","ltrA","protein_coding","ACZ81_06580","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS10660","gene","ltrA","protein_coding","ACZ81_10650","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS13005","gene","ltrA","protein_coding","ACZ81_12995","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS19900","gene","ltrA","protein_coding","ACZ81_19895","group II intron reverse transcriptase/maturase","WP_061439274.1"
"ACZ81_RS02925","gene",NA,"protein_coding","ACZ81_02935","IS1182 family transposase","WP_061439450.1"
"ACZ81_RS13170","gene",NA,"protein_coding","ACZ81_13160","IS1182 family transposase","WP_061439450.1"
"ACZ81_RS18810","gene",NA,"protein_coding","ACZ81_18805","IS1182 family transposase","WP_061439450.1"
"ACZ81_RS03800","gene","ltrA","protein_coding","ACZ81_03810","group II intron reverse transcriptase/maturase","WP_061439600.1"
"ACZ81_RS09900","gene","ltrA","protein_coding","ACZ81_09890","group II intron reverse transcriptase/maturase","WP_061439600.1"
"ACZ81_RS19040","gene","ltrA","protein_coding","ACZ81_19035","group II intron reverse transcriptase/maturase","WP_061439600.1"
"ACZ81_RS19260","gene","ltrA","protein_coding","ACZ81_19255","group II intron reverse transcriptase/maturase","WP_061439600.1"
"ACZ81_RS04110","gene",NA,"protein_coding","ACZ81_04115","IS110 family transposase","WP_061484806.1"
"ACZ81_RS11465","gene",NA,"protein_coding","ACZ81_11455","IS110 family transposase","WP_061484806.1"
"ACZ81_RS15185","gene",NA,"protein_coding","ACZ81_15180","IS110 family transposase","WP_061484806.1"
"ACZ81_RS05360","gene","ltrA","protein_coding","ACZ81_05365","group II intron reverse transcriptase/maturase","WP_061485059.1"
"ACZ81_RS09140","gene","ltrA","protein_coding","ACZ81_09130","group II intron reverse transcriptase/maturase","WP_061485059.1"
"ACZ81_RS06045","gene",NA,"protein_coding","ACZ81_06045","IS4 family transposase","WP_061485165.1"
"ACZ81_RS08990","gene",NA,"protein_coding","ACZ81_08990","IS4 family transposase","WP_061485165.1"
"ACZ81_RS09610","gene","istB","protein_coding","ACZ81_09600","IS21-like element helper ATPase IstB","WP_061485839.1"
"ACZ81_RS11775","gene","istB","protein_coding","ACZ81_11765","IS21-like element helper ATPase IstB","WP_061485839.1"
"ACZ81_RS09615","gene","istA","protein_coding","ACZ81_09605","IS21 family transposase","WP_061485840.1"
"ACZ81_RS11770","gene","istA","protein_coding","ACZ81_11760","IS21 family transposase","WP_061485840.1"
"ACZ81_RS09820","gene","ltrA","protein_coding","ACZ81_09810","group II intron reverse transcriptase/maturase","WP_061485860.1"
"ACZ81_RS19130","gene","ltrA","protein_coding","ACZ81_19125","group II intron reverse transcriptase/maturase","WP_061485860.1"
"ACZ81_RS12035","gene",NA,"protein_coding","ACZ81_12025","transposase","WP_061486061.1"
"ACZ81_RS20110","gene",NA,"protein_coding","ACZ81_20105","transposase","WP_061486061.1"
"ACZ81_RS20650","gene",NA,"protein_coding","ACZ81_20650","transposase","WP_061486061.1"
"ACZ81_RS21585","gene",NA,"protein_coding",NA,"transposase domain-containing protein","WP_080986484.1"
"ACZ81_RS21690","gene",NA,"protein_coding",NA,"transposase domain-containing protein","WP_080986484.1"
"ACZ81_RS21300","gene",NA,"protein_coding","ACZ81_05360","hypothetical protein","WP_168463716.1"
"ACZ81_RS21330","gene",NA,"protein_coding","ACZ81_09125","hypothetical protein","WP_168463716.1"
"ACZ81_RS21335","gene",NA,"protein_coding","ACZ81_09480","hypothetical protein","WP_168463716.1"
"ACZ81_RS21350","gene",NA,"protein_coding","ACZ81_09805","hypothetical protein","WP_168463716.1"
"ACZ81_RS21365","gene",NA,"protein_coding","ACZ81_19130","hypothetical protein","WP_168463716.1"
