"TX50_RS00020","PMM0001"
"TX50_RS00025","PMM0002"
"TX50_RS00030","PMM0003"
"TX50_RS00035","PMM0004"
"TX50_RS00040","PMM0005"
"TX50_RS00045","PMM0006"
"TX50_RS00050","PMM0007"
"TX50_RS00055","PMM0008"
"TX50_RS00060","PMM0009"
"TX50_RS00065","PMM0010"
"TX50_RS00070","PMM0011"
"TX50_RS00075","PMM0012"
"TX50_RS00080","PMM0013"
"TX50_RS00085","PMM0014"
"TX50_RS00090","PMM0015"
"TX50_RS00095","PMM0016"
"TX50_RS00100","PMM0017"
"TX50_RS00105","PMM0018"
"TX50_RS00110","PMM0019"
"TX50_RS00115","PMM0020"
"TX50_RS00120","PMM0021"
"TX50_RS00125","PMM0022"
"TX50_RS00130","PMM0023"
"TX50_RS00135","PMM0024"
"TX50_RS00140","PMM0025"
"TX50_RS00145","PMM0026"
"TX50_RS00150","PMM0027"
"TX50_RS00155","PMM0028"
"TX50_RS00160","PMM0029"
"TX50_RS00165","PMM0030"
"TX50_RS00170","PMM0031"
"TX50_RS00175","PMM0032"
"TX50_RS00180","PMM0033"
"TX50_RS00185","PMM0034"
"TX50_RS00190","PMM0035"
"TX50_RS00195","PMM0036"
"TX50_RS00200","PMM0037"
"TX50_RS00205","PMM0038"
"TX50_RS00210","PMM0039"
"TX50_RS09375","PMM1800"
"TX50_RS00215","PMM0040"
"TX50_RS00220","PMM0041"
"TX50_RS00225","PMM0042"
"TX50_RS00230","PMM0043"
"TX50_RS00235","PMM0044"
"TX50_RS00240","PMM0045"
"TX50_RS00245","PMM0046"
"TX50_RS00250","PMM0047"
"TX50_RS00255","PMM0048"
"TX50_RS00260","PMM0049"
"TX50_RS00265","PMM0050"
"TX50_RS00270","PMM0051"
"TX50_RS00275","PMM0052"
"TX50_RS09225","RNA_43"
"TX50_RS00280","PMM0053"
"TX50_RS00285","PMM0054"
"TX50_RS00290","PMM0055"
"TX50_RS09530","PMM1802"
"TX50_RS00295","PMM0056"
"TX50_RS00300","PMM0057"
"TX50_RS00305","PMM0058"
"TX50_RS00310","PMM0059"
"TX50_RS00315","RNA_37"
"TX50_RS00320","PMM0060"
"TX50_RS00325","PMM0061"
"TX50_RS00330","PMM0062"
"TX50_RS00335","PMM0063"
"TX50_RS00340","PMM0064"
"TX50_RS00345","PMM0065"
"TX50_RS00350","PMM0066"
"TX50_RS00355","PMM0067"
"TX50_RS00360","PMM0068"
"TX50_RS00365","PMM0069"
"TX50_RS00370","PMM0070"
"TX50_RS00375","PMM0071"
"TX50_RS00380","PMM0072"
"TX50_RS00385","PMM0073"
"TX50_RS00390","PMM0074"
"TX50_RS00395","PMM0075"
"TX50_RS09535","PMM1803"
"TX50_RS00405","PMM0076"
"TX50_RS00410","PMM0077"
"TX50_RS00415","PMM0078"
"TX50_RS00420","PMM0079"
"TX50_RS00425","PMM0080"
"TX50_RS00430","PMM0081"
"TX50_RS00435","PMM0082"
"TX50_RS00440","PMM0083"
"TX50_RS00445","PMM0084"
"TX50_RS00450","PMM0085"
"TX50_RS00455","PMM0086"
"TX50_RS00460","PMM0087"
"TX50_RS00465","PMM0088"
"TX50_RS09395","PMM1804"
"TX50_RS00475","PMM0089"
"TX50_RS09540","PMM1805"
"TX50_RS00480","PMM0090"
"TX50_RS00485","PMM0091"
"TX50_RS00490","PMM0092"
"TX50_RS00495","PMM0093"
"TX50_RS00500","PMM0094"
"TX50_RS00505","PMM0095"
"TX50_RS00510","PMM0096"
"TX50_RS00515","PMM0097"
"TX50_RS00520","PMM0098"
"TX50_RS00525","PMM0099"
"TX50_RS00530","PMM0100"
"TX50_RS00535","PMM0101"
"TX50_RS00540","PMM0102"
"TX50_RS00550","PMM0103"
"TX50_RS00555","PMM0104"
"TX50_RS00560","PMM0105"
"TX50_RS00565","PMM0106"
"TX50_RS00570","PMM0107"
"TX50_RS00575","PMM0108"
"TX50_RS00580","PMM0109"
"TX50_RS00585","PMM0110"
"TX50_RS09230","PMM0111"
"TX50_RS00590","PMM0112"
"TX50_RS00595","PMM0113"
"TX50_RS00600","PMM0114"
"TX50_RS00605","PMM0115"
"TX50_RS00610","PMM0116"
"TX50_RS00615","PMM0117"
"TX50_RS00620","PMM0118"
"TX50_RS00625","PMM0119"
"TX50_RS00630","PMM0120"
"TX50_RS00635","PMM0121"
"TX50_RS00640","PMM0122"
"TX50_RS00645","PMM0123"
"TX50_RS00650","PMM0124"
"TX50_RS00655","PMM0125"
"TX50_RS00660","RNA_1"
"TX50_RS00665","PMM0126"
"TX50_RS00670","PMM0127"
"TX50_RS00675","PMM0128"
"TX50_RS00680","PMM0129"
"TX50_RS00685","PMM0130"
"TX50_RS00690","PMM0131"
"TX50_RS00695","PMM0132"
"TX50_RS00700","PMM0133"
"TX50_RS00705","PMM0134"
"TX50_RS00710","PMM0135"
"TX50_RS00715","PMM0136"
"TX50_RS00720","PMM0137"
"TX50_RS00725","PMM0138"
"TX50_RS00730","PMM0139"
"TX50_RS00735","PMM0140"
"TX50_RS00740","PMM0141"
"TX50_RS00745","PMM0142"
"TX50_RS00750","PMM0143"
"TX50_RS00755","PMM0144"
"TX50_RS00760","PMM0145"
"TX50_RS00765","PMM0146"
"TX50_RS00770","PMM0147"
"TX50_RS00775","PMM0148"
"TX50_RS00780","PMM0149"
"TX50_RS00785","PMM0150"
"TX50_RS00790","PMM0151"
"TX50_RS00795","PMM0152"
"TX50_RS00800","PMM0153"
"TX50_RS00805","PMM0154"
"TX50_RS00810","PMM0155"
"TX50_RS00815","PMM0156"
"TX50_RS00820","PMM0157"
"TX50_RS00825","PMM0158"
"TX50_RS00830","PMM0159"
"TX50_RS00835","PMM0160"
"TX50_RS00840","PMM0161"
"TX50_RS00845","PMM0162"
"TX50_RS00850","PMM0163"
"TX50_RS00855","PMM0164"
"TX50_RS00860","PMM0165"
"TX50_RS00865","PMM0166"
"TX50_RS00870","PMM0167"
"TX50_RS00875","PMM0168"
"TX50_RS00880","PMM0169"
"TX50_RS00885","PMM0170"
"TX50_RS00890","PMM0171"
"TX50_RS00895","PMM0172"
"TX50_RS00900","PMM0173"
"TX50_RS00905","PMM0174"
"TX50_RS00910","PMM0175"
"TX50_RS00915","PMM0176"
"TX50_RS00920","PMM0177"
"TX50_RS00925","PMM0178"
"TX50_RS00930","PMM0179"
"TX50_RS00935","PMM0180"
"TX50_RS00940","PMM0181"
"TX50_RS00945","PMM0182"
"TX50_RS00950","PMM0183"
"TX50_RS00955","PMM0184"
"TX50_RS00960","PMM0185"
"TX50_RS00965","PMM0186"
"TX50_RS00970","PMM0187"
"TX50_RS00975","PMM0188"
"TX50_RS00980","PMM0189"
"TX50_RS00985","PMM0190"
"TX50_RS00990","PMM0191"
"TX50_RS00995","PMM0192"
"TX50_RS01000","PMM0193"
"TX50_RS01005","PMM0194"
"TX50_RS01010","PMM0195"
"TX50_RS01015","PMM0196"
"TX50_RS01020","PMM0197"
"TX50_RS01025","PMM0198"
"TX50_RS01030","PMM0199"
"TX50_RS01035","PMM0200"
"TX50_RS01040","PMM0201"
"TX50_RS01045","PMM0202"
"TX50_RS01050","PMM0203"
"TX50_RS01055","PMM0204"
"TX50_RS01060","PMM0205"
"TX50_RS01065","PMM0206"
"TX50_RS01070","PMM0207"
"TX50_RS01075","PMM0208"
"TX50_RS01080","PMM0209"
"TX50_RS01085","PMM0210"
"TX50_RS01090","PMM0211"
"TX50_RS01095","PMM0212"
"TX50_RS01100","PMM0213"
"TX50_RS01105","PMM0214"
"TX50_RS01110","PMM0215"
"TX50_RS01115","PMM0216"
"TX50_RS01120","PMM0217"
"TX50_RS01125","PMM0218"
"TX50_RS01130","PMM0219"
"TX50_RS09240","PMM0220"
"TX50_RS01140","PMM0221"
"TX50_RS01145","PMM0222"
"TX50_RS01150","PMM0223"
"TX50_RS01155","PMM0224"
"TX50_RS01160","PMM0225"
"TX50_RS01165","PMM0226"
"TX50_RS01170","PMM0227"
"TX50_RS01175","PMM0228"
"TX50_RS01180","PMM0229"
"TX50_RS01185","PMM0230"
"TX50_RS01190","PMM0231"
"TX50_RS01195","PMM0232"
"TX50_RS01200","PMM0233"
"TX50_RS01205","PMM0234"
"TX50_RS01210","PMM0235"
"TX50_RS01215","PMM0236,PMM1806"
"TX50_RS01225","RNA_2"
"TX50_RS01230","PMM0237"
"TX50_RS01235","PMM0238"
"TX50_RS01240","PMM0239"
"TX50_RS01245","PMM0240"
"TX50_RS01250","PMM0241"
"TX50_RS01255","PMM0242"
"TX50_RS01260","PMM0243"
"TX50_RS01265","PMM0244"
"TX50_RS01270","PMM0245"
"TX50_RS01275","PMM0246"
"TX50_RS01280","PMM0247"
"TX50_RS01285","PMM0248"
"TX50_RS01290","PMM0249"
"TX50_RS01295","PMM0250"
"TX50_RS01300","PMM0251"
"TX50_RS01305","PMM0252"
"TX50_RS01310","PMM0253"
"TX50_RS01315","PMM0254"
"TX50_RS01320","PMM0255"
"TX50_RS01325","PMM0256"
"TX50_RS01330","PMM0257"
"TX50_RS01335","PMM0258"
"TX50_RS01340","RNA_36"
"TX50_RS01345","PMM0259"
"TX50_RS01350","PMM0260"
"TX50_RS01355","PMM0261"
"TX50_RS01360","PMM0262"
"TX50_RS01365","PMM0263"
"TX50_RS01370","PMM0264"
"TX50_RS01375","PMM0265"
"TX50_RS01380","PMM0266"
"TX50_RS01385","PMM0267"
"TX50_RS01390","PMM0268"
"TX50_RS01395","PMM0269"
"TX50_RS01400","PMM0270"
"TX50_RS01405","PMM0271"
"TX50_RS01410","PMM0272"
"TX50_RS01415","PMM0273"
"TX50_RS01420","PMM0274"
"TX50_RS01425","RNA_35"
"TX50_RS01430","PMM0275"
"TX50_RS01435","PMM0276"
"TX50_RS01440","PMM0277"
"TX50_RS01445","PMM0278"
"TX50_RS01450","PMM0279"
"TX50_RS01455","PMM0280"
"TX50_RS01460","PMM0281"
"TX50_RS01465","PMM0282"
"TX50_RS01470","PMM0283"
"TX50_RS01475","PMM0284"
"TX50_RS01480","PMM0285"
"TX50_RS01485","PMM0286"
"TX50_RS01490","PMM0287"
"TX50_RS01495","PMM0288"
"TX50_RS01500","PMM0289"
"TX50_RS01505","PMM0290"
"TX50_RS01510","PMM0291"
"TX50_RS01515","PMM0292"
"TX50_RS01520","PMM0293"
"TX50_RS01525","PMM0294"
"TX50_RS01530","PMM0295"
"TX50_RS01535","PMM0296"
"TX50_RS01540","PMM0297"
"TX50_RS01545","PMM0298"
"TX50_RS09245","PMM0299"
"TX50_RS01550","PMM0300"
"TX50_RS01555","PMM0301"
"TX50_RS01560","PMM0302"
"TX50_RS01565","PMM0303"
"TX50_RS01570","PMM0304"
"TX50_RS01575","PMM1807"
"TX50_RS01580","PMM0305"
"TX50_RS01585","PMM0306"
"TX50_RS01590","PMM0307"
"TX50_RS01595","PMM0308"
"TX50_RS01600","PMM0309"
"TX50_RS01605","RNA_34"
"TX50_RS01610","PMM0310"
"TX50_RS01615","PMM0311"
"TX50_RS01620","PMM0312"
"TX50_RS01625","PMM0313"
"TX50_RS01630","PMM0314"
"TX50_RS01635","PMM0315"
"TX50_RS01640","PMM0316"
"TX50_RS01645","PMM0317"
"TX50_RS01650","PMM0318"
"TX50_RS01655","PMM0319"
"TX50_RS01660","RNA_33"
"TX50_RS01665","PMM0320"
"TX50_RS01670","PMM0321"
"TX50_RS01675","PMM0322"
"TX50_RS01680","PMM0323"
"TX50_RS01685","PMM0324"
"TX50_RS01690","PMM0325"
"TX50_RS01695","PMM0326"
"TX50_RS01700","PMM0327"
"TX50_RS01705","RNA_39"
"TX50_RS01710","RNA_3"
"TX50_RS01715","RNA_4"
"TX50_RS01720","RNA_40"
"TX50_RS01725","RNA_41"
"TX50_RS01730","PMM0328"
"TX50_RS01735","PMM0329"
"TX50_RS01740","PMM0330"
"TX50_RS01745","PMM0331"
"TX50_RS01750","PMM0332"
"TX50_RS01755","PMM0333"
"TX50_RS01760","PMM0334"
"TX50_RS09545","PMM1810"
"TX50_RS01765","PMM0335"
"TX50_RS01770","PMM0336"
"TX50_RS09550","PMM1812"
"TX50_RS01775","PMM0337"
"TX50_RS01780","PMM1813"
"TX50_RS01785","PMM0338"
"TX50_RS01790","PMM1814"
"TX50_RS01795","PMM0339"
"TX50_RS01800","PMM0340"
"TX50_RS01805","PMM0341"
"TX50_RS01810","PMM0342"
"TX50_RS01815","PMM1816"
"TX50_RS01820","PMM0343"
"TX50_RS01825","PMM0344"
"TX50_RS01830","PMM0345"
"TX50_RS01835","PMM0346"
"TX50_RS01840","PMM0347"
"TX50_RS01845","PMM0348"
"TX50_RS01850","PMM0349"
"TX50_RS01855","PMM0350"
"TX50_RS01860","PMM0351"
"TX50_RS01865","PMM0352"
"TX50_RS01870","PMM0353"
"TX50_RS01875","PMM0354"
"TX50_RS01880","PMM1821"
"TX50_RS01885","PMM0355"
"TX50_RS01890","PMM1824"
"TX50_RS01895","PMM0356"
"TX50_RS09555","PMM1825"
"TX50_RS01900","PMM0357"
"TX50_RS01905","PMM0358"
"TX50_RS09400","PMM0359"
"TX50_RS09560","PMM1826"
"TX50_RS01910","PMM0360"
"TX50_RS01915","PMM0361"
"TX50_RS01920","PMM0362"
"TX50_RS01925","PMM0363"
"TX50_RS01930","PMM1828"
"TX50_RS01935","PMM0364"
"TX50_RS01940","PMM0365"
"TX50_RS01945","PMM0366"
"TX50_RS01950","PMM0367"
"TX50_RS01955","PMM0368"
"TX50_RS09410","PMM2034"
"TX50_RS09565","PMM1830"
"TX50_RS01960","PMM1831"
"TX50_RS09570","PMM1832"
"TX50_RS09575","PMM1834"
"TX50_RS01965","PMM0369"
"TX50_RS01970","PMM0370"
"TX50_RS01975","PMM0371"
"TX50_RS01980","PMM0372"
"TX50_RS01985","PMM0373"
"TX50_RS01990","PMM0374"
"TX50_RS01995","PMM0375"
"TX50_RS02000","PMM0376"
"TX50_RS02005","PMM0377"
"TX50_RS02010","PMM0378"
"TX50_RS09415","PMM1835"
"TX50_RS02015","PMM1837"
"TX50_RS02020","PMM0379"
"TX50_RS02025","PMM0380"
"TX50_RS02030","PMM1839"
"TX50_RS09420","PMM0381"
"TX50_RS02035","PMM0382"
"TX50_RS02040","PMM1840"
"TX50_RS02045","PMM0383"
"TX50_RS02050","PMM0384"
"TX50_RS02055","PMM1841"
"TX50_RS02060","PMM0386"
"TX50_RS02070","PMM1843"
"TX50_RS02075","RNA_32"
"TX50_RS02080","RNA_31"
"TX50_RS02085","PMM0387"
"TX50_RS02090","PMM0388"
"TX50_RS02095","PMM0389"
"TX50_RS02100","PMM0390"
"TX50_RS02105","PMM0391"
"TX50_RS02110","PMM0392"
"TX50_RS02115","PMM0393"
"TX50_RS02120","PMM0394"
"TX50_RS02125","PMM0395"
"TX50_RS02130","PMM0396"
"TX50_RS02135","PMM0397"
"TX50_RS02140","PMM0398"
"TX50_RS02145","PMM0399"
"TX50_RS02150","PMM0400"
"TX50_RS02155","PMM0401"
"TX50_RS02160","PMM0402"
"TX50_RS02165","PMM0403"
"TX50_RS02170","PMM0404"
"TX50_RS02175","PMM1845"
"TX50_RS02180","PMM0405"
"TX50_RS02185","PMM0406"
"TX50_RS02190","PMM0407"
"TX50_RS02195","PMM0408"
"TX50_RS02200","PMM0409"
"TX50_RS02205","PMM0410"
"TX50_RS02210","PMM0411"
"TX50_RS02215","PMM0412"
"TX50_RS02220","PMM0413"
"TX50_RS02225","PMM0414"
"TX50_RS02230","PMM0415"
"TX50_RS02235","PMM0416"
"TX50_RS02240","PMM1846"
"TX50_RS02245","PMM0417"
"TX50_RS02250","PMM0418"
"TX50_RS02255","PMM0419"
"TX50_RS02260","PMM0420"
"TX50_RS02265","PMM0421"
"TX50_RS02270","PMM0422"
"TX50_RS02275","PMM1847"
"TX50_RS02280","PMM0423"
"TX50_RS02285","PMM0424"
"TX50_RS02290","PMM0425"
"TX50_RS02300","PMM0426"
"TX50_RS02305","PMM0427"
"TX50_RS02310","PMM0428"
"TX50_RS02315","PMM0429"
"TX50_RS02320","PMM0430"
"TX50_RS02325","PMM0431"
"TX50_RS02330","PMM0432"
"TX50_RS02335","PMM0433"
"TX50_RS02340","PMM0434"
"TX50_RS02345","PMM0435"
"TX50_RS02350","PMM0436"
"TX50_RS02355","PMM0437"
"TX50_RS02360","PMM0438"
"TX50_RS02365","PMM0439"
"TX50_RS02370","PMM0440"
"TX50_RS02375","PMM0441"
"TX50_RS02380","PMM0442"
"TX50_RS02385","PMM0443"
"TX50_RS02390","PMM0444"
"TX50_RS02395","PMM0445"
"TX50_RS02400","PMM0446"
"TX50_RS02405","PMM0447"
"TX50_RS02410","PMM0448"
"TX50_RS02415","PMM0449"
"TX50_RS02420","PMM0450"
"TX50_RS02425","PMM0451"
"TX50_RS02430","PMM0452"
"TX50_RS02435","PMM1850"
"TX50_RS02440","PMM0453"
"TX50_RS02445","PMM0454"
"TX50_RS02450","PMM0455"
"TX50_RS02455","PMM0456"
"TX50_RS02460","PMM0457"
"TX50_RS02465","PMM0458"
"TX50_RS02470","PMM0459"
"TX50_RS02475","PMM0460"
"TX50_RS02480","PMM0461"
"TX50_RS02485","PMM0462"
"TX50_RS02490","PMM0463"
"TX50_RS02495","PMM0464"
"TX50_RS02500","PMM0465"
"TX50_RS02505","PMM0466"
"TX50_RS02510","PMM0467"
"TX50_RS02515","PMM0468"
"TX50_RS02520","PMM0469"
"TX50_RS02525","PMM0470"
"TX50_RS02530","PMM0471"
"TX50_RS02535","PMM0472"
"TX50_RS02540","PMM0473"
"TX50_RS02545","RNA_30"
"TX50_RS02550","PMM0474"
"TX50_RS02555","RNA_29"
"TX50_RS02560","PMM0475"
"TX50_RS02565","PMM0476"
"TX50_RS02570","PMM0477"
"TX50_RS02575","PMM0478"
"TX50_RS02580","PMM0479"
"TX50_RS02585","PMM0480"
"TX50_RS02590","PMM0481"
"TX50_RS02595","PMM1851"
"TX50_RS02600","PMM0482"
"TX50_RS02605","PMM0483"
"TX50_RS02610","PMM0484"
"TX50_RS02615","PMM0485"
"TX50_RS02620","PMM0486"
"TX50_RS02625","PMM0487"
"TX50_RS02630","PMM0488"
"TX50_RS02635","PMM0489"
"TX50_RS02640","PMM0490"
"TX50_RS02645","PMM0491"
"TX50_RS02650","PMM0492"
"TX50_RS02655","PMM0493"
"TX50_RS02660","PMM0494"
"TX50_RS02665","PMM0495"
"TX50_RS02670","PMM0496"
"TX50_RS02675","PMM0497"
"TX50_RS02680","PMM0498"
"TX50_RS02685","PMM0499"
"TX50_RS02690","PMM0500"
"TX50_RS02695","PMM0501"
"TX50_RS02700","PMM0502"
"TX50_RS02705","PMM0503"
"TX50_RS02710","PMM0504"
"TX50_RS02715","PMM0505"
"TX50_RS02720","PMM0506"
"TX50_RS02725","PMM0507"
"TX50_RS02730","PMM0508"
"TX50_RS02735","PMM0509"
"TX50_RS02740","PMM0510"
"TX50_RS02745","PMM0511"
"TX50_RS02750","PMM0512"
"TX50_RS02755","PMM0513"
"TX50_RS02760","PMM0514"
"TX50_RS02765","PMM0515"
"TX50_RS02770","PMM0516"
"TX50_RS02775","PMM0517"
"TX50_RS02780","PMM0518"
"TX50_RS02785","PMM0519"
"TX50_RS02790","PMM0520"
"TX50_RS02795","PMM0521"
"TX50_RS02800","PMM0522"
"TX50_RS02805","PMM0523"
"TX50_RS02810","PMM0524"
"TX50_RS02815","PMM0525"
"TX50_RS02820","PMM0526"
"TX50_RS02825","PMM0527"
"TX50_RS02830","PMM0528"
"TX50_RS02835","PMM0529"
"TX50_RS02840","PMM0530"
"TX50_RS02845","PMM0531"
"TX50_RS02850","PMM0532"
"TX50_RS02855","PMM0533"
"TX50_RS02860","PMM0534"
"TX50_RS02865","PMM0535"
"TX50_RS02870","PMM0536"
"TX50_RS02875","PMM0537"
"TX50_RS02880","PMM0538"
"TX50_RS02885","PMM0539"
"TX50_RS02890","PMM0540"
"TX50_RS02895","PMM0541"
"TX50_RS02900","PMM0542"
"TX50_RS02905","PMM0543"
"TX50_RS02910","PMM0544"
"TX50_RS02915","PMM0545"
"TX50_RS02920","PMM0546"
"TX50_RS02925","PMM0547"
"TX50_RS02930","PMM0548"
"TX50_RS02935","PMM0549"
"TX50_RS02940","PMM0550"
"TX50_RS02945","PMM0551"
"TX50_RS02950","PMM0552"
"TX50_RS02955","PMM0553"
"TX50_RS02960","PMM0554"
"TX50_RS02965","PMM0555"
"TX50_RS02970","PMM0556"
"TX50_RS02975","PMM0557"
"TX50_RS02980","PMM0558"
"TX50_RS02985","PMM0559"
"TX50_RS02990","PMM0560"
"TX50_RS02995","PMM0561"
"TX50_RS03000","PMM0562"
"TX50_RS03005","PMM0563"
"TX50_RS03010","PMM0564"
"TX50_RS03015","PMM0565"
"TX50_RS03020","PMM0566"
"TX50_RS03025","PMM0567"
"TX50_RS03030","PMM0568"
"TX50_RS03035","PMM0569"
"TX50_RS03040","RNA_5"
"TX50_RS03045","PMM0570"
"TX50_RS03050","PMM0571"
"TX50_RS03055","PMM0572"
"TX50_RS03060","PMM0573"
"TX50_RS03065","PMM0574"
"TX50_RS03070","PMM0575"
"TX50_RS03075","PMM0576"
"TX50_RS03080","PMM0577"
"TX50_RS03085","PMM0578"
"TX50_RS03090","PMM0579"
"TX50_RS03095","PMM0580"
"TX50_RS03100","PMM0581"
"TX50_RS03105","PMM0582"
"TX50_RS03110","PMM0583"
