"TX50_RS00020","PMM0001"
"TX50_RS03115","PMM0584"
"TX50_RS03120","PMM0585"
"TX50_RS03125","PMM0586"
"TX50_RS03130","PMM0587"
"TX50_RS03135","PMM0588"
"TX50_RS03140","PMM0589"
"TX50_RS03145","PMM0590"
"TX50_RS03150","PMM0591"
"TX50_RS03155","PMM0592"
"TX50_RS03160","PMM0593"
"TX50_RS03165","PMM0594"
"TX50_RS03170","PMM0595"
"TX50_RS03175","PMM0596"
"TX50_RS03180","PMM0597"
"TX50_RS03185","PMM0598"
"TX50_RS03190","PMM0599"
"TX50_RS03195","PMM0600"
"TX50_RS03200","PMM0601"
"TX50_RS03205","PMM0602"
"TX50_RS03210","PMM0603"
"TX50_RS03215","PMM0604"
"TX50_RS03220","PMM0605"
"TX50_RS03225","PMM0606"
"TX50_RS03230","PMM0607"
"TX50_RS03235","PMM0608"
"TX50_RS03240","PMM0609"
"TX50_RS03245","PMM0610"
"TX50_RS03250","PMM0611"
"TX50_RS03255","PMM0612"
"TX50_RS03260","PMM0613"
"TX50_RS03265","PMM0614"
"TX50_RS03270","PMM0615"
"TX50_RS03275","PMM0616"
"TX50_RS03280","PMM0617"
"TX50_RS03285","PMM0618"
"TX50_RS03290","PMM0619"
"TX50_RS03295","PMM0620"
"TX50_RS03300","PMM0621"
"TX50_RS03305","PMM0622"
"TX50_RS03310","PMM0623"
"TX50_RS03320","PMM0625"
"TX50_RS03325","PMM0626"
"TX50_RS09580","PMM1852"
"TX50_RS03330","PMM0627"
"TX50_RS03335","PMM0628"
"TX50_RS03340","PMM0629"
"TX50_RS03345","PMM0630"
"TX50_RS03350","PMM0631"
"TX50_RS03355","PMM0632"
"TX50_RS03360","PMM0633"
"TX50_RS03365","PMM0634"
"TX50_RS03370","PMM0635"
"TX50_RS03375","PMM0636"
"TX50_RS03380","PMM0637"
"TX50_RS03385","PMM0638"
"TX50_RS03390","PMM0639"
"TX50_RS03395","PMM0640"
"TX50_RS03400","PMM0641"
"TX50_RS03405","PMM0642"
"TX50_RS03410","PMM0643"
"TX50_RS03415","PMM0644"
"TX50_RS03420","PMM0645"
"TX50_RS03425","PMM0646"
"TX50_RS03430","PMM0647"
"TX50_RS03435","PMM0648"
"TX50_RS03440","PMM0649"
"TX50_RS03445","PMM0650"
"TX50_RS03450","PMM0651"
"TX50_RS03455","PMM0652"
"TX50_RS09585","PMM1853"
"TX50_RS03460","PMM0653"
"TX50_RS03465","PMM0654"
"TX50_RS03470","PMM0655"
"TX50_RS03475","PMM0656"
"TX50_RS03480","PMM1854"
"TX50_RS03485","PMM1855"
"TX50_RS03490","PMM0657"
"TX50_RS03495","PMM0658"
"TX50_RS03500","RNA_28"
"TX50_RS03505","PMM0659"
"TX50_RS09590","PMM1857"
"TX50_RS09595","PMM1858"
"TX50_RS03510","PMM1859"
"TX50_RS03515","PMM0660"
"TX50_RS03520","PMM0661"
"TX50_RS03525","PMM0662"
"TX50_RS03530","PMM0663"
"TX50_RS03535","PMM0664"
"TX50_RS03540","PMM0665"
"TX50_RS03545","PMM0666"
"TX50_RS03550","PMM0667"
"TX50_RS03555","PMM0668"
"TX50_RS03560","PMM0669"
"TX50_RS03565","PMM0670"
"TX50_RS03570","PMM0671"
"TX50_RS03575","PMM0672"
"TX50_RS03580","PMM0673"
"TX50_RS03585","PMM0674"
"TX50_RS03590","PMM0675"
"TX50_RS03595","PMM0676"
"TX50_RS03600","PMM0677"
"TX50_RS03605","PMM0678"
"TX50_RS03610","PMM0679"
"TX50_RS03615","PMM0680"
"TX50_RS03620","PMM0681"
"TX50_RS03625","PMM0682"
"TX50_RS03630","PMM0683"
"TX50_RS03635","PMM0684"
"TX50_RS09600","PMM1860"
"TX50_RS09270","PMM0685"
"TX50_RS09605","PMM2046"
"TX50_RS03640","PMM0686"
"TX50_RS09425","PMM1863"
"TX50_RS03645","PMM0687"
"TX50_RS09610","PMM1864"
"TX50_RS03650","PMM1865"
"TX50_RS03655","PMM0688"
"TX50_RS09615","PMM1866"
"TX50_RS03660","PMM1867"
"TX50_RS03665","PMM1868"
"TX50_RS09275","PMM0689"
"TX50_RS03675","PMM0690"
"TX50_RS09620","PMM1870"
"TX50_RS03680","PMM0691"
"TX50_RS03685","PMM0692"
"TX50_RS03690","PMM1871"
"TX50_RS03695","PMM1872"
"TX50_RS03700","PMM0693"
"TX50_RS03705","PMM0694"
"TX50_RS03710","PMM0695"
"TX50_RS03715","PMM0696"
"TX50_RS03720","PMM0697"
"TX50_RS09625","PMM1873"
"TX50_RS03725","PMM0698"
"TX50_RS09430","PMM1874"
"TX50_RS03730","PMM0699"
"TX50_RS03735","PMM0700"
"TX50_RS03745","PMM0701"
"TX50_RS03750","PMM0702"
"TX50_RS03755","PMM0703"
"TX50_RS03760","PMM0704"
"TX50_RS03765","PMM0705"
"TX50_RS03770","PMM0706"
"TX50_RS03775","PMM0707"
"TX50_RS03780","PMM0708"
"TX50_RS03785","PMM0709"
"TX50_RS03790","PMM0710"
"TX50_RS03795","PMM0711"
"TX50_RS03800","PMM0712"
"TX50_RS03805","PMM0713"
"TX50_RS03810","PMM0714"
"TX50_RS03820","PMM0715"
"TX50_RS03825","PMM0716"
"TX50_RS03830","PMM0717"
"TX50_RS03835","PMM0718"
"TX50_RS03840","PMM0719"
"TX50_RS03845","PMM1880"
"TX50_RS03850","PMM0720"
"TX50_RS03855","PMM0721"
"TX50_RS03860","PMM0722"
"TX50_RS03865","PMM0723"
"TX50_RS03870","PMM0724"
"TX50_RS03875","PMM0725"
"TX50_RS09630","PMM1881"
"TX50_RS03880","PMM0726"
"TX50_RS03885","PMM0727"
"TX50_RS03890","PMM0728"
"TX50_RS03895","PMM0729"
"TX50_RS03900","PMM0730"
"TX50_RS03905","PMM0731"
"TX50_RS03910","PMM0732"
"TX50_RS03915","PMM0733"
"TX50_RS03920","PMM0734"
"TX50_RS03925","PMM0735"
"TX50_RS09435","PMM1882"
"TX50_RS03935","PMM1883"
"TX50_RS09285","PMM1884"
"TX50_RS03940","PMM1885"
"TX50_RS03945","PMM0736"
"TX50_RS09635","PMM1887"
"TX50_RS03950","PMM0737"
"TX50_RS03955","PMM0738"
"TX50_RS03965","PMM0739"
"TX50_RS03970","PMM0740"
"TX50_RS03975","PMM0741"
"TX50_RS03980","PMM0742"
"TX50_RS03985","PMM0743"
"TX50_RS03990","PMM0744"
"TX50_RS03995","PMM0745"
"TX50_RS04000","PMM0746"
"TX50_RS04005","PMM0747"
"TX50_RS04010","PMM0748"
"TX50_RS04015","PMM0749"
"TX50_RS04020","PMM0750"
"TX50_RS09640","PMM0751"
"TX50_RS04025","PMM0752"
"TX50_RS04030","PMM0753"
"TX50_RS04035","PMM0754"
"TX50_RS04040","PMM0755"
"TX50_RS04045","PMM0756"
"TX50_RS04050","PMM0757"
"TX50_RS04055","PMM0758"
"TX50_RS04060","PMM0759"
"TX50_RS04065","PMM0760"
"TX50_RS04070","PMM0761"
"TX50_RS04075","PMM0762"
"TX50_RS04080","PMM0763"
"TX50_RS04085","PMM0764"
"TX50_RS04090","PMM0765"
"TX50_RS04095","PMM0766"
"TX50_RS04100","PMM0767"
"TX50_RS04105","PMM0768"
"TX50_RS04110","PMM0769"
"TX50_RS04115","PMM0770"
"TX50_RS04120","PMM0771"
"TX50_RS04125","PMM0772"
"TX50_RS04130","PMM0773"
"TX50_RS04135","PMM0774"
"TX50_RS04140","PMM0775"
"TX50_RS04145","PMM0776"
"TX50_RS04150","PMM0777"
"TX50_RS04155","PMM0778"
"TX50_RS09645","PMM1890"
"TX50_RS04160","PMM0779"
"TX50_RS04165","PMM0780"
"TX50_RS04170","PMM0781"
"TX50_RS04175","PMM0782"
"TX50_RS04180","PMM0783"
"TX50_RS04185","PMM0784"
"TX50_RS04190","PMM0785"
"TX50_RS04195","PMM0786"
"TX50_RS04200","PMM0787"
"TX50_RS04205","PMM0788"
"TX50_RS04210","PMM0789"
"TX50_RS04215","PMM0790"
"TX50_RS04220","PMM0791"
"TX50_RS04225","PMM0792"
"TX50_RS04230","PMM0793"
"TX50_RS04235","PMM0794"
"TX50_RS04240","PMM0795"
"TX50_RS04245","PMM0796"
"TX50_RS04250","PMM0797"
"TX50_RS04255","PMM0798"
"TX50_RS04260","PMM0799"
"TX50_RS04265","PMM0800"
"TX50_RS04270","PMM0801"
"TX50_RS04275","PMM0802"
"TX50_RS04280","PMM0803"
"TX50_RS04285","PMM0804"
"TX50_RS04290","PMM0805"
"TX50_RS04295","PMM0806"
"TX50_RS04305","PMM0807"
"TX50_RS04310","PMM0808"
"TX50_RS04315","PMM0809"
"TX50_RS04320","PMM1891"
"TX50_RS04325","PMM0810"
"TX50_RS04330","PMM1892"
"TX50_RS09650","PMM1893"
"TX50_RS04335","PMM0811"
"TX50_RS04340","PMM0812"
"TX50_RS04345","PMM0813"
"TX50_RS04350","PMM0814"
"TX50_RS04355","PMM1894"
"TX50_RS04360","PMM1896"
"TX50_RS04365","PMM0815"
"TX50_RS04370","PMM0816"
"TX50_RS04375","PMM0817"
"TX50_RS04380","PMM0818"
"TX50_RS09655","PMM1897"
"TX50_RS09660","PMM1898"
"TX50_RS04385","PMM0819"
"TX50_RS04390","PMM0820"
"TX50_RS04395","RNA_27"
"TX50_RS04400","PMM0821"
"TX50_RS04405","PMM0822"
"TX50_RS04410","PMM0823"
"TX50_RS04415","PMM0824"
"TX50_RS04420","PMM0825"
"TX50_RS04425","PMM0826"
"TX50_RS04430","PMM0827"
"TX50_RS04435","PMM0828"
"TX50_RS04440","PMM0829"
"TX50_RS04445","PMM0830"
"TX50_RS04450","PMM0831"
"TX50_RS04455","PMM0832"
"TX50_RS04460","PMM0833"
"TX50_RS04465","PMM0834"
"TX50_RS04470","PMM0835"
"TX50_RS04475","PMM0836"
"TX50_RS04480","PMM0837"
"TX50_RS09665","PMM1899"
"TX50_RS04490","PMM0839"
"TX50_RS04495","PMM0840"
"TX50_RS04500","PMM0841"
"TX50_RS04505","PMM0842"
"TX50_RS04510","PMM0843"
"TX50_RS04515","PMM0844"
"TX50_RS04520","PMM0845"
"TX50_RS04525","PMM0846"
"TX50_RS04530","PMM0847"
"TX50_RS04535","PMM0848"
"TX50_RS04540","PMM0849"
"TX50_RS04545","PMM0850"
"TX50_RS09865","PMM1900"
"TX50_RS04550","PMM0851"
"TX50_RS04555","PMM0852"
"TX50_RS04560","PMM0853"
"TX50_RS04565","PMM0854"
"TX50_RS04575","PMM0856"
"TX50_RS09670","PMM1902"
"TX50_RS04580","PMM0857"
"TX50_RS09675","PMM1903"
"TX50_RS09680","PMM1904"
"TX50_RS09450","PMM1905"
"TX50_RS09685","PMM1907"
"TX50_RS04585","PMM0858"
"TX50_RS04590","PMM0859"
"TX50_RS09690","PMM1910"
"TX50_RS09695","PMM1911"
"TX50_RS09510","PMM1912"
"TX50_RS09515","PMM1913"
"TX50_RS04595","RNA_6"
"TX50_RS04600","PMM0860"
"TX50_RS04605","PMM0861"
"TX50_RS09700","PMM1914"
"TX50_RS04610","RNA_26"
"TX50_RS04615","PMM0862"
"TX50_RS04620","PMM0863"
"TX50_RS04625","PMM0864"
"TX50_RS04630","PMM0865"
"TX50_RS04635","PMM0866"
"TX50_RS04640","PMM0867"
"TX50_RS04645","PMM0868"
"TX50_RS04650","PMM0869"
"TX50_RS04655","PMM0870"
"TX50_RS04660","PMM0871"
"TX50_RS04665","PMM0872"
"TX50_RS04670","PMM0873"
"TX50_RS09705","PMM1915"
"TX50_RS04675","PMM0874"
"TX50_RS04680","PMM0875"
"TX50_RS04685","PMM0876"
"TX50_RS04690","PMM0877"
"TX50_RS04695","PMM0878"
"TX50_RS04700","PMM0879"
"TX50_RS04705","PMM0880"
"TX50_RS04710","PMM0881"
"TX50_RS04715","PMM0882"
"TX50_RS04720","PMM0883"
"TX50_RS04725","PMM0884"
"TX50_RS04730","PMM0885"
"TX50_RS04735","PMM0886"
"TX50_RS04740","PMM0887"
"TX50_RS04745","PMM0888"
"TX50_RS04750","PMM0889"
"TX50_RS04755","PMM0890"
"TX50_RS04760","PMM0891"
"TX50_RS04765","PMM0892"
"TX50_RS04770","PMM0893"
"TX50_RS04775","PMM0894"
"TX50_RS04780","PMM0895"
"TX50_RS04785","PMM0896"
"TX50_RS04790","PMM0897"
"TX50_RS04795","RNA_25"
"TX50_RS04800","PMM0898"
"TX50_RS04805","PMM0899"
"TX50_RS04810","PMM0900"
"TX50_RS04815","PMM0901"
"TX50_RS04820","PMM0902"
"TX50_RS04825","PMM0903"
"TX50_RS04830","PMM0904"
"TX50_RS04835","PMM0905"
"TX50_RS04840","PMM0906"
"TX50_RS04845","PMM0907"
"TX50_RS04850","PMM0908"
"TX50_RS04855","PMM0909"
"TX50_RS04860","PMM0910"
"TX50_RS04865","PMM0911"
"TX50_RS04870","PMM0912"
"TX50_RS04875","PMM0913"
"TX50_RS04880","PMM0914"
"TX50_RS04885","PMM0915"
"TX50_RS04890","PMM0916"
"TX50_RS04895","PMM0917"
"TX50_RS04900","PMM0918"
"TX50_RS04905","PMM0919"
"TX50_RS04910","PMM0920"
"TX50_RS04915","PMM0921"
"TX50_RS04920","PMM0922"
"TX50_RS04925","PMM0923"
"TX50_RS04930","PMM0924"
"TX50_RS04935","PMM0925"
"TX50_RS04940","PMM0926"
"TX50_RS04945","PMM0927"
"TX50_RS04950","PMM0928"
"TX50_RS04955","PMM0929"
"TX50_RS04960","PMM0930"
"TX50_RS04965","PMM0931"
"TX50_RS04970","PMM0932"
"TX50_RS04975","PMM0933"
"TX50_RS04980","PMM0934"
"TX50_RS04985","PMM0935"
"TX50_RS04990","PMM0936"
"TX50_RS04995","PMM0937"
"TX50_RS05000","PMM0938"
"TX50_RS05005","PMM0939"
"TX50_RS05010","PMM0940"
"TX50_RS05015","PMM0941"
"TX50_RS05020","PMM0942"
"TX50_RS05025","PMM0943"
"TX50_RS05030","PMM0944"
"TX50_RS05035","PMM0945"
"TX50_RS05040","PMM0946"
"TX50_RS05045","PMM0947"
"TX50_RS05050","PMM0948"
"TX50_RS05055","PMM0949"
"TX50_RS09300","PMM0950"
"TX50_RS05060","PMM0951"
"TX50_RS05065","PMM0952"
"TX50_RS05070","PMM0953"
"TX50_RS05075","PMM0954"
"TX50_RS05080","PMM0955"
"TX50_RS05085","RNA_7"
"TX50_RS05090","PMM0956"
"TX50_RS05095","PMM0957"
"TX50_RS05100","PMM0958"
"TX50_RS05105","PMM0959"
"TX50_RS05110","PMM0960"
"TX50_RS05115","PMM0961"
"TX50_RS05120","PMM0962"
"TX50_RS05125","PMM0963"
"TX50_RS05130","PMM0964"
"TX50_RS05135","PMM0965"
"TX50_RS05140","PMM0966"
"TX50_RS05145","PMM0967"
"TX50_RS05150","PMM0968"
"TX50_RS05155","PMM0969"
"TX50_RS05160","PMM0970"
"TX50_RS05165","PMM0971"
"TX50_RS05170","PMM0972"
"TX50_RS05175","PMM0973"
"TX50_RS05180","PMM0974"
"TX50_RS05185","PMM1919"
"TX50_RS09715","PMM1921"
"TX50_RS09460","PMM1922"
"TX50_RS05190","PMM0975"
"TX50_RS05195","PMM0976"
"TX50_RS05200","PMM0977"
"TX50_RS05205","PMM0978"
"TX50_RS05210","PMM0979"
"TX50_RS05215","PMM0980"
"TX50_RS05220","PMM0981"
"TX50_RS05225","PMM0982"
"TX50_RS05230","PMM0983"
"TX50_RS05235","PMM1924"
"TX50_RS05240","PMM1925"
"TX50_RS05245","PMM0984"
"TX50_RS05250","PMM1926"
"TX50_RS05255","PMM0985"
"TX50_RS05260","PMM0986"
"TX50_RS05265","PMM0987"
"TX50_RS05270","PMM0988"
"TX50_RS05275","PMM0989"
"TX50_RS05280","PMM0990"
"TX50_RS05285","PMM0991"
"TX50_RS05295","PMM0992"
"TX50_RS05300","PMM0993"
"TX50_RS05305","PMM0994"
"TX50_RS09720","PMM1928"
"TX50_RS05315","PMM0996"
"TX50_RS05320","PMM0997"
"TX50_RS09725","PMM1931"
"TX50_RS05325","PMM0998"
"TX50_RS05330","PMM0999"
"TX50_RS05335","PMM1000"
"TX50_RS05340","PMM1001"
"TX50_RS09870","PMM1932"
"TX50_RS05350","PMM1002"
"TX50_RS05360","PMM1003"
"TX50_RS05365","PMM1934"
"TX50_RS05370","PMM1004"
"TX50_RS09315","PMM1005"
"TX50_RS05380","PMM1006"
"TX50_RS05385","PMM1007"
"TX50_RS05390","PMM1008"
"TX50_RS05395","PMM1009"
"TX50_RS05400","PMM1010"
"TX50_RS05405","PMM1011"
"TX50_RS05415","PMM1012"
"TX50_RS05420","PMM1937"
"TX50_RS05425","PMM1013"
"TX50_RS05430","PMM1014"
"TX50_RS05435","PMM1015"
"TX50_RS05445","PMM1017"
"TX50_RS05450","PMM1018"
"TX50_RS05455","PMM1939"
"TX50_RS05460","PMM1019"
"TX50_RS05465","PMM1941"
"TX50_RS05470","PMM1020"
"TX50_RS05475","PMM1021"
"TX50_RS05480","PMM1022"
"TX50_RS05485","PMM1943"
"TX50_RS05490","PMM1944"
"TX50_RS05495","PMM1023"
"TX50_RS05500","PMM1024"
"TX50_RS05505","PMM1025"
"TX50_RS05510","PMM1946"
"TX50_RS05520","PMM1026"
"TX50_RS05525","PMM1027"
"TX50_RS09735","PMM1948"
"TX50_RS09740","PMM1949"
"TX50_RS05530","PMM1028"
"TX50_RS09745","PMM1950"
"TX50_RS05535","PMM1029"
"TX50_RS05540","PMM1030"
"TX50_RS05545","PMM1031"
"TX50_RS05550","PMM1032"
"TX50_RS05555","PMM1033"
"TX50_RS05560","PMM1034"
"TX50_RS09750","PMM1951"
"TX50_RS09475","PMM1952"
"TX50_RS05565","PMM1035"
"TX50_RS05575","PMM1037"
"TX50_RS05580","PMM1038"
"TX50_RS05585","PMM1039"
"TX50_RS05590","PMM1040"
"TX50_RS05595","PMM1041"
"TX50_RS05600","PMM1042"
"TX50_RS05605","PMM1043"
"TX50_RS05615","PMM1044"
"TX50_RS05620","PMM1045"
"TX50_RS05625","PMM1046"
"TX50_RS05630","PMM1047"
"TX50_RS05635","PMM1048"
"TX50_RS05640","PMM1049"
"TX50_RS05645","PMM1050"
"TX50_RS05650","PMM1051"
"TX50_RS05655","PMM1052"
"TX50_RS05660","PMM1053"
"TX50_RS05665","PMM1054"
"TX50_RS05670","PMM1055"
"TX50_RS05675","PMM1056"
"TX50_RS05680","PMM1057"
"TX50_RS05685","PMM1058"
"TX50_RS05690","PMM1059"
"TX50_RS05695","PMM1060"
"TX50_RS05700","PMM1061"
"TX50_RS05705","PMM1062"
"TX50_RS05710","PMM1063"
"TX50_RS05715","PMM1064"
"TX50_RS05720","PMM1065"
"TX50_RS05725","PMM1066"
"TX50_RS05730","PMM1067"
"TX50_RS05735","PMM1068"
"TX50_RS05740","PMM1069"
"TX50_RS05745","PMM1070"
"TX50_RS05750","PMM1071"
"TX50_RS05755","PMM1072"
"TX50_RS05760","PMM1073"
"TX50_RS05765","PMM1074"
"TX50_RS05770","PMM1075"
"TX50_RS05775","PMM1076"
"TX50_RS05780","RNA_24"
"TX50_RS05785","PMM1077"
"TX50_RS05790","PMM1078"
"TX50_RS05795","PMM1079"
"TX50_RS05800","PMM1080"
"TX50_RS05805","PMM1081"
"TX50_RS05810","PMM1082"
"TX50_RS05815","PMM1083"
"TX50_RS05820","PMM1084"
"TX50_RS05825","PMM1085"
"TX50_RS05830","PMM1086"
"TX50_RS05835","PMM1087"
"TX50_RS05840","PMM1088"
"TX50_RS05845","PMM1089"
"TX50_RS05850","PMM1090"
"TX50_RS05855","PMM1091"
"TX50_RS05860","PMM1092"
"TX50_RS05865","PMM1093"
"TX50_RS05870","PMM1094"
"TX50_RS05875","PMM1095"
"TX50_RS05880","PMM1096"
"TX50_RS05885","PMM1097"
"TX50_RS05890","PMM1098"
"TX50_RS05895","PMM1099"
"TX50_RS05900","PMM1100"
"TX50_RS05905","PMM1101"
"TX50_RS05910","PMM1102"
"TX50_RS05915","PMM1103"
"TX50_RS05920","PMM1104"
"TX50_RS05925","PMM1105"
"TX50_RS05930","PMM1106"
"TX50_RS05935","PMM1107"
"TX50_RS05940","PMM1108"
"TX50_RS05945","PMM1109"
"TX50_RS05950","PMM1110"
"TX50_RS05955","PMM1111"
"TX50_RS05960","PMM1112"
"TX50_RS05965","PMM1113"
"TX50_RS05970","PMM1114"
"TX50_RS05975","PMM1115"
"TX50_RS05980","PMM1116"
"TX50_RS05985","PMM1117"
"TX50_RS05990","RNA_8"
"TX50_RS05995","PMM1118"
"TX50_RS06000","PMM1119"
"TX50_RS06005","PMM1120"
"TX50_RS06010","PMM1121"
"TX50_RS09755","PMM1954"
"TX50_RS06015","PMM1122"
"TX50_RS06020","RNA_9"
"TX50_RS06025","PMM1123"
"TX50_RS09760","PMM1955"
"TX50_RS09190","PMM1124"
"TX50_RS06035","PMM1125"
"TX50_RS09195","PMM1126"
"TX50_RS06050","PMM1127"
"TX50_RS06055","PMM1128"
"TX50_RS09875","PMM1956"
"TX50_RS06060","PMM1129"
"TX50_RS06065","PMM1130"
"TX50_RS06070","PMM1131"
"TX50_RS06075","PMM1957"
"TX50_RS06080","PMM1958"
"TX50_RS06085","PMM1959"
"TX50_RS06090","PMM1132"
"TX50_RS06095","PMM1133"
"TX50_RS09765","PMM1960"
"TX50_RS06100","PMM1961"
"TX50_RS06105","PMM1134"
