"TX50_RS00020","PMM0001"
"TX50_RS06110","PMM1135"
"TX50_RS06115","PMM1962"
"TX50_RS06125","PMM1963"
"TX50_RS06130","PMM1137"
"TX50_RS09480","PMM1964"
"TX50_RS06135","PMM1138"
"TX50_RS06140","PMM1139"
"TX50_RS06145","PMM1140"
"TX50_RS06150","PMM1141"
"TX50_RS06155","PMM1142"
"TX50_RS06160","PMM1143"
"TX50_RS06165","PMM1144"
"TX50_RS06170","PMM1145"
"TX50_RS06175","PMM1146"
"TX50_RS06180","PMM1147"
"TX50_RS06185","PMM1148"
"TX50_RS06190","PMM1149"
"TX50_RS06195","PMM1150"
"TX50_RS06200","PMM1151"
"TX50_RS06205","PMM1966"
"TX50_RS06210","PMM1152"
"TX50_RS06215","PMM1152a"
"TX50_RS06220","PMM1153"
"TX50_RS06225","PMM1154"
"TX50_RS06230","PMM1155"
"TX50_RS06235","PMM1156"
"TX50_RS06240","PMM1157"
"TX50_RS06245","PMM1158"
"TX50_RS06250","PMM1159"
"TX50_RS06255","PMM1160"
"TX50_RS06260","PMM1161"
"TX50_RS06265","PMM1162"
"TX50_RS06270","PMM1163"
"TX50_RS06275","PMM1968"
"TX50_RS09485","PMM1970"
"TX50_RS06285","RNA_23"
"TX50_RS06290","PMM1164"
"TX50_RS06295","PMM1165"
"TX50_RS06300","PMM1166"
"TX50_RS06305","PMM1167"
"TX50_RS09770","PMM1971"
"TX50_RS06310","PMM1168"
"TX50_RS06315","PMM1169"
"TX50_RS06320","PMM1170"
"TX50_RS06325","PMM1171"
"TX50_RS06330","PMM1172"
"TX50_RS06335","PMM1173"
"TX50_RS06340","PMM1174"
"TX50_RS06345","PMM1175"
"TX50_RS06350","PMM1176"
"TX50_RS06355","PMM1177"
"TX50_RS06360","PMM1178"
"TX50_RS06365","PMM1179"
"TX50_RS06370","PMM1180"
"TX50_RS06375","PMM1181"
"TX50_RS06380","PMM1182"
"TX50_RS06385","PMM1183"
"TX50_RS06390","PMM1184"
"TX50_RS06395","PMM1185"
"TX50_RS06400","PMM1186"
"TX50_RS06405","PMM1187"
"TX50_RS06410","PMM1188"
"TX50_RS06415","PMM1189"
"TX50_RS06420","PMM1190"
"TX50_RS06425","PMM1191"
"TX50_RS06430","PMM1192"
"TX50_RS06435","PMM1193"
"TX50_RS06440","PMM1194"
"TX50_RS06445","PMM1195"
"TX50_RS06450","PMM1196"
"TX50_RS06455","RNA_10"
"TX50_RS06460","PMM1197"
"TX50_RS06465","PMM1198"
"TX50_RS06470","PMM1199"
"TX50_RS06475","PMM1200"
"TX50_RS06480","PMM1201"
"TX50_RS06485","PMM1202"
"TX50_RS06490","PMM1203"
"TX50_RS06495","PMM1204"
"TX50_RS06500","PMM1205"
"TX50_RS06505","PMM1206"
"TX50_RS06510","PMM1207"
"TX50_RS06515","PMM1208"
"TX50_RS06520","PMM1209"
"TX50_RS06525","PMM1210"
"TX50_RS06530","PMM1211"
"TX50_RS06535","PMM1212"
"TX50_RS06540","PMM1213"
"TX50_RS06545","PMM1214"
"TX50_RS06550","PMM1215"
"TX50_RS06555","PMM1216"
"TX50_RS06560","PMM1217"
"TX50_RS06565","PMM1218"
"TX50_RS06570","PMM1219"
"TX50_RS06575","PMM1220"
"TX50_RS06580","PMM1221"
"TX50_RS09200","PMM1222"
"TX50_RS06590","PMM1223"
"TX50_RS06595","PMM1224"
"TX50_RS06600","PMM1225"
"TX50_RS06605","PMM1226"
"TX50_RS06610","PMM1227"
"TX50_RS06615","PMM1228"
"TX50_RS06620","PMM1229"
"TX50_RS09205","PMM1230"
"TX50_RS06630","PMM1231"
"TX50_RS06635","PMM1232"
"TX50_RS06640","PMM1233"
"TX50_RS06645","PMM1234"
"TX50_RS06650","PMM1235"
"TX50_RS06655","PMM1236"
"TX50_RS06660","PMM1237"
"TX50_RS06665","PMM1238"
"TX50_RS06670","PMM1239"
"TX50_RS06675","PMM1240"
"TX50_RS06680","PMM1241"
"TX50_RS06685","PMM1242"
"TX50_RS06690","PMM1243"
"TX50_RS09775","PMM1244"
"TX50_RS09880","PMM1245"
"TX50_RS06700","PMM1246"
"TX50_RS06705","PMM1247"
"TX50_RS06710","PMM1248"
"TX50_RS06715","PMM1249"
"TX50_RS09885","PMM1972"
"TX50_RS06720","PMM1250"
"TX50_RS06725","PMM1251"
"TX50_RS09210","PMM1252"
"TX50_RS06735","PMM1253"
"TX50_RS06740","PMM1254"
"TX50_RS06745","PMM1255"
"TX50_RS06750","RNA_22"
"TX50_RS06755","PMM1256"
"TX50_RS06760","PMM1257"
"TX50_RS06765","PMM1258"
"TX50_RS06770","PMM1259"
"TX50_RS06775","PMM1260"
"TX50_RS06780","PMM1261"
"TX50_RS06785","PMM1262"
"TX50_RS06790","PMM1263"
"TX50_RS06795","PMM1264"
"TX50_RS06800","PMM1265"
"TX50_RS06805","PMM1266"
"TX50_RS06810","PMM1267"
"TX50_RS06815","PMM1268"
"TX50_RS06820","PMM1269"
"TX50_RS06825","PMM1270"
"TX50_RS06830","PMM1271"
"TX50_RS06835","PMM1272"
"TX50_RS06840","PMM1273"
"TX50_RS06845","PMM1274"
"TX50_RS06850","PMM1275"
"TX50_RS09780","PMM1276"
"TX50_RS06855","PMM1278"
"TX50_RS06860","PMM1279"
"TX50_RS09360","PMM1280"
"TX50_RS06875","PMM1281"
"TX50_RS06880","PMM1282"
"TX50_RS06885","PMM1283"
"TX50_RS06890","PMM1284"
"TX50_RS06895","PMM1285"
"TX50_RS06900","PMM1286"
"TX50_RS06905","PMM1287"
"TX50_RS06910","PMM1288"
"TX50_RS06915","PMM1289"
"TX50_RS06920","PMM1290"
"TX50_RS06925","PMM1291"
"TX50_RS06930","PMM1292"
"TX50_RS06935","PMM1293"
"TX50_RS06940","PMM1294"
"TX50_RS06945","PMM1295"
"TX50_RS06950","PMM1296"
"TX50_RS06955","PMM1297"
"TX50_RS06960","PMM1298"
"TX50_RS06965","PMM1299"
"TX50_RS06970","PMM1300"
"TX50_RS06975","RNA_11"
"TX50_RS06980","PMM1301"
"TX50_RS06985","PMM1302"
"TX50_RS06990","PMM1303"
"TX50_RS06995","PMM1304"
"TX50_RS07000","RNA_12"
"TX50_RS07005","PMM1305"
"TX50_RS07010","PMM1306"
"TX50_RS07015","PMM1307"
"TX50_RS07020","PMM1308"
"TX50_RS07025","PMM1309"
"TX50_RS09320","RNA_44"
"TX50_RS07030","PMM1310"
"TX50_RS07035","PMM1311"
"TX50_RS07040","PMM1312"
"TX50_RS07045","PMM1313"
"TX50_RS07050","PMM1314"
"TX50_RS07055","PMM1315"
"TX50_RS07060","PMM1316"
"TX50_RS07065","PMM1317"
"TX50_RS09890","PMM1974"
"TX50_RS07075","PMM1318"
"TX50_RS07080","PMM1319"
"TX50_RS07085","PMM1320"
"TX50_RS07090","PMM1321"
"TX50_RS07095","PMM1322"
"TX50_RS07100","RNA_21"
"TX50_RS07105","PMM1323"
"TX50_RS07110","PMM1324"
"TX50_RS07115","PMM1325"
"TX50_RS07120","PMM1326"
"TX50_RS07125","PMM1327"
"TX50_RS07130","PMM1328"
"TX50_RS07135","PMM1329"
"TX50_RS07140","PMM1330"
"TX50_RS07145","PMM1331"
"TX50_RS07150","PMM1332"
"TX50_RS07155","PMM1333"
"TX50_RS07160","PMM1334"
"TX50_RS07165","PMM1335"
"TX50_RS07170","PMM1336"
"TX50_RS07175","PMM1337"
"TX50_RS07180","PMM1338"
"TX50_RS07185","PMM1339"
"TX50_RS07190","PMM1340"
"TX50_RS07195","PMM1341"
"TX50_RS07200","PMM1342"
"TX50_RS07205","PMM1343"
"TX50_RS07210","PMM1344"
"TX50_RS07215","PMM1345"
"TX50_RS07220","PMM1346"
"TX50_RS07225","PMM1347"
"TX50_RS07230","PMM1348"
"TX50_RS07235","PMM1349"
"TX50_RS07240","PMM1350"
"TX50_RS07245","PMM1351"
"TX50_RS07250","PMM1352"
"TX50_RS07255","PMM1353"
"TX50_RS07260","PMM1354"
"TX50_RS07265","PMM1355"
"TX50_RS07270","PMM1356"
"TX50_RS07275","RNA_13"
"TX50_RS07280","PMM1357"
"TX50_RS07285","PMM1358"
"TX50_RS09785","PMM1975"
"TX50_RS07290","PMM1359"
"TX50_RS07295","PMM1360"
"TX50_RS07300","PMM1361"
"TX50_RS07305","PMM1362"
"TX50_RS09365","PMM1363"
"TX50_RS07320","PMM1364"
"TX50_RS07325","PMM1365"
"TX50_RS07330","PMM1366"
"TX50_RS07335","PMM1367"
"TX50_RS07340","PMM1368"
"TX50_RS07345","PMM1369"
"TX50_RS07350","PMM1370"
"TX50_RS07355","PMM1978"
"TX50_RS07360","PMM1371"
"TX50_RS07365","PMM1372"
"TX50_RS09790","PMM1981"
"TX50_RS07370","PMM1982"
"TX50_RS07375","PMM1983"
"TX50_RS09795","PMM1985"
"TX50_RS07380","PMM1373"
"TX50_RS07385","PMM1374"
"TX50_RS07390","PMM1375"
"TX50_RS07395","PMM1376"
"TX50_RS07400","PMM1377"
"TX50_RS07405","PMM1378"
"TX50_RS09800","PMM1988"
"TX50_RS07410","PMM1989"
"TX50_RS09805","PMM1990"
"TX50_RS09810","PMM1991"
"TX50_RS07415","PMM1379"
"TX50_RS09815","PMM1992"
"TX50_RS07420","PMM1380"
"TX50_RS07425","PMM1381"
"TX50_RS07430","PMM1382"
"TX50_RS09525","PMM1994"
"TX50_RS07440","PMM1383"
"TX50_RS07445","PMM1384"
"TX50_RS07450","PMM1385"
"TX50_RS09820","PMM1998"
"TX50_RS07455","PMM1386"
"TX50_RS09325","PMM2002"
"TX50_RS07460","PMM1387"
"TX50_RS07465","PMM1388"
"TX50_RS07470","PMM1389"
"TX50_RS09825","PMM2003"
"TX50_RS07475","PMM1390"
"TX50_RS07480","PMM1391"
"TX50_RS07485","PMM1392"
"TX50_RS07490","PMM1393"
"TX50_RS07495","PMM1394"
"TX50_RS07500","PMM1395"
"TX50_RS07505","PMM2004"
"TX50_RS07510","PMM1396"
"TX50_RS07515","PMM1397"
"TX50_RS07520","PMM1398"
"TX50_RS07525","PMM1399"
"TX50_RS07530","PMM1400"
"TX50_RS09830","PMM2005"
"TX50_RS07535","PMM1401"
"TX50_RS09495","PMM2006"
"TX50_RS07540","PMM1402"
"TX50_RS09835","PMM2007"
"TX50_RS07545","PMM2008"
"TX50_RS07550","PMM1403"
"TX50_RS07555","PMM1404"
"TX50_RS07560","PMM1405"
"TX50_RS07565","PMM1406"
"TX50_RS07570","PMM1407"
"TX50_RS07575","PMM1408"
"TX50_RS07580","PMM1409"
"TX50_RS07585","PMM1410"
"TX50_RS07590","PMM2009"
"TX50_RS07595","PMM2010"
"TX50_RS07600","PMM2011"
"TX50_RS07610","PMM1412"
"TX50_RS07615","PMM1413"
"TX50_RS07620","PMM1414"
"TX50_RS07625","PMM1415"
"TX50_RS07630","PMM1416"
"TX50_RS09840","PMM2013"
"TX50_RS07635","PMM1417"
"TX50_RS07640","PMM1418"
"TX50_RS07645","PMM1419"
"TX50_RS07650","PMM2014"
"TX50_RS07655","PMM1420"
"TX50_RS09370","PMM1421"
"TX50_RS07665","PMM1422"
"TX50_RS07670","PMM1423"
"TX50_RS07675","PMM1424"
"TX50_RS09845","PMM2077"
"TX50_RS07680","PMM2015"
"TX50_RS09215","PMM1425"
"TX50_RS07690","PMM1426"
"TX50_RS09330","PMM1427"
"TX50_RS07695","PMM1428"
"TX50_RS07700","PMM1429"
"TX50_RS07705","PMM1430"
"TX50_RS07710","PMM1431"
"TX50_RS07715","PMM1432"
"TX50_RS07720","PMM1433"
"TX50_RS07725","PMM1434"
"TX50_RS07730","PMM1435"
"TX50_RS07735","PMM1436"
"TX50_RS07740","PMM1437"
"TX50_RS07745","PMM1438"
"TX50_RS07750","PMM1439"
"TX50_RS07755","PMM1440"
"TX50_RS09850","PMM1441"
"TX50_RS07760","PMM1442"
"TX50_RS07765","PMM1443"
"TX50_RS07770","PMM1444"
"TX50_RS07775","PMM1445"
"TX50_RS07780","PMM1446"
"TX50_RS07785","PMM1447"
"TX50_RS07790","PMM1448"
"TX50_RS07795","PMM1449"
"TX50_RS07800","PMM1450"
"TX50_RS07805","PMM1451"
"TX50_RS07810","PMM1452"
"TX50_RS07815","PMM1453"
"TX50_RS07820","PMM1454"
"TX50_RS07825","PMM1455"
"TX50_RS07830","PMM1456"
"TX50_RS07835","PMM1457"
"TX50_RS07840","PMM1458"
"TX50_RS07845","PMM1459"
"TX50_RS07850","PMM1460"
"TX50_RS07855","PMM1461"
"TX50_RS07860","PMM1462"
"TX50_RS07865","PMM1463"
"TX50_RS07870","PMM1464"
"TX50_RS07875","PMM1465"
"TX50_RS07880","PMM1466"
"TX50_RS07885","PMM1467"
"TX50_RS07890","PMM1468"
"TX50_RS07895","PMM1469"
"TX50_RS07900","PMM1470"
"TX50_RS07905","PMM1471"
"TX50_RS07910","PMM1472"
"TX50_RS07915","PMM1473"
"TX50_RS07920","PMM1474"
"TX50_RS07925","PMM1475"
"TX50_RS07930","PMM1476"
"TX50_RS07935","PMM1477"
"TX50_RS07940","PMM1478"
"TX50_RS07945","PMM1479"
"TX50_RS07950","PMM1480"
"TX50_RS07955","PMM1481"
"TX50_RS07960","PMM1482"
"TX50_RS07965","PMM1483"
"TX50_RS07970","PMM1484"
"TX50_RS07975","PMM1485"
"TX50_RS07980","PMM1486"
"TX50_RS07985","PMM1487"
"TX50_RS07990","PMM1488"
"TX50_RS07995","PMM1489"
"TX50_RS08000","PMM1490"
"TX50_RS08005","PMM1491"
"TX50_RS08010","PMM1492"
"TX50_RS08015","PMM1493"
"TX50_RS08020","PMM1494"
"TX50_RS08025","PMM1495"
"TX50_RS08030","PMM1496"
"TX50_RS08035","PMM1497"
"TX50_RS08040","PMM1498"
"TX50_RS08045","PMM1499"
"TX50_RS08050","PMM1500"
"TX50_RS08055","PMM1501"
"TX50_RS08060","PMM1502"
"TX50_RS08065","PMM1503"
"TX50_RS08070","PMM1504"
"TX50_RS08075","PMM1505"
"TX50_RS08080","PMM1506"
"TX50_RS08085","PMM1507"
"TX50_RS08090","PMM1508"
"TX50_RS08095","PMM1509"
"TX50_RS08100","PMM1510"
"TX50_RS08105","PMM1511"
"TX50_RS08110","PMM1512"
"TX50_RS08115","PMM1513"
"TX50_RS08120","PMM1514"
"TX50_RS08125","PMM1515"
"TX50_RS08130","PMM1516"
"TX50_RS08135","PMM1517"
"TX50_RS08140","PMM1518"
"TX50_RS08145","PMM1519"
"TX50_RS08150","PMM1520"
"TX50_RS08155","PMM1521"
"TX50_RS08160","PMM1522"
"TX50_RS08165","PMM1523"
"TX50_RS08170","PMM1524"
"TX50_RS08175","PMM1525"
"TX50_RS08180","PMM1526"
"TX50_RS08185","RNA_20"
"TX50_RS08190","PMM1527"
"TX50_RS08195","PMM1528"
"TX50_RS08200","PMM1529"
"TX50_RS08205","PMM1530"
"TX50_RS08210","PMM1531"
"TX50_RS08215","PMM1532"
"TX50_RS08220","PMM1533"
"TX50_RS08225","PMM1534"
"TX50_RS08230","PMM1535"
"TX50_RS08235","PMM1536"
"TX50_RS08240","PMM1537"
"TX50_RS09335","PMM1538"
"TX50_RS08245","PMM1539"
"TX50_RS08250","PMM1540"
"TX50_RS08255","PMM1541"
"TX50_RS08260","PMM1542"
"TX50_RS08265","PMM1543"
"TX50_RS08270","PMM1544"
"TX50_RS08275","PMM1545"
"TX50_RS08280","PMM1546"
"TX50_RS08285","PMM1547"
"TX50_RS08290","PMM1548"
"TX50_RS08295","PMM1549"
"TX50_RS08300","PMM1550"
"TX50_RS08305","PMM1551"
"TX50_RS08310","PMM1552"
"TX50_RS08315","PMM1553"
"TX50_RS08320","PMM1554"
"TX50_RS08325","PMM1555"
"TX50_RS08330","PMM1556"
"TX50_RS08335","PMM1557"
"TX50_RS08340","PMM1558"
"TX50_RS08345","PMM1559"
"TX50_RS08350","PMM1560"
"TX50_RS08355","RNA_14"
"TX50_RS08360","PMM1561"
"TX50_RS08365","PMM1562"
"TX50_RS08370","PMM1563"
"TX50_RS08375","PMM1564"
"TX50_RS08380","PMM1565"
"TX50_RS08385","PMM1566"
"TX50_RS08390","PMM1567"
"TX50_RS08395","PMM1568"
"TX50_RS08400","PMM1569"
"TX50_RS08405","PMM1570"
"TX50_RS08410","PMM1571"
"TX50_RS08415","PMM1572"
"TX50_RS08420","PMM1573"
"TX50_RS08425","RNA_15"
"TX50_RS08430","PMM1574"
"TX50_RS08435","PMM1575"
"TX50_RS08440","PMM1576"
"TX50_RS08445","PMM1577"
"TX50_RS08450","PMM1578"
"TX50_RS08455","PMM1579"
"TX50_RS08460","PMM1580"
"TX50_RS08465","PMM1581"
"TX50_RS08470","PMM1582"
"TX50_RS08475","PMM1583"
"TX50_RS08480","PMM1584"
"TX50_RS08485","PMM1585"
"TX50_RS09340","PMM1586"
"TX50_RS08495","RNA_16"
"TX50_RS09505","PMM1587"
"TX50_RS08500","PMM1588"
"TX50_RS08505","PMM1589"
"TX50_RS08510","PMM1590"
"TX50_RS08515","PMM1591"
"TX50_RS08520","PMM1592"
"TX50_RS08525","PMM1593"
"TX50_RS08530","PMM1594"
"TX50_RS08535","PMM1595"
"TX50_RS08540","PMM1596"
"TX50_RS08545","PMM1597"
"TX50_RS08550","PMM1598"
"TX50_RS08555","PMM1599"
"TX50_RS08560","PMM1600"
"TX50_RS08565","PMM1601"
"TX50_RS08570","PMM1602"
"TX50_RS08575","RNA_19"
"TX50_RS09220","RNA_42"
"TX50_RS08580","PMM1603"
"TX50_RS08585","PMM1604"
"TX50_RS08590","PMM1605"
"TX50_RS08595","PMM1606"
"TX50_RS08600","PMM1607"
"TX50_RS08605","PMM1608"
"TX50_RS08610","PMM1609"
"TX50_RS08615","PMM1610"
"TX50_RS08620","PMM1611"
"TX50_RS08625","PMM1612"
"TX50_RS08630","PMM1613"
"TX50_RS08635","PMM1614"
"TX50_RS08640","PMM1615"
"TX50_RS08645","PMM1616"
"TX50_RS08650","PMM1617"
"TX50_RS08655","PMM1618"
"TX50_RS08660","PMM1619"
"TX50_RS08665","PMM1620"
"TX50_RS08670","PMM1621"
"TX50_RS08675","PMM1622"
"TX50_RS08680","PMM1623"
"TX50_RS08685","PMM1624"
"TX50_RS08690","PMM1625"
"TX50_RS08695","PMM1626"
"TX50_RS08700","PMM1627"
"TX50_RS08705","PMM1628"
"TX50_RS08710","PMM1629"
"TX50_RS08715","PMM1630"
"TX50_RS08720","PMM1631"
"TX50_RS08725","PMM1632"
"TX50_RS08730","PMM1633"
"TX50_RS08735","PMM1634"
"TX50_RS08740","PMM1635"
"TX50_RS08745","PMM1636"
"TX50_RS08750","PMM1637"
"TX50_RS08755","PMM1638"
"TX50_RS08760","PMM1639"
"TX50_RS08765","PMM1640"
"TX50_RS08770","PMM1641"
"TX50_RS08775","PMM1642"
"TX50_RS08780","RNA_18"
"TX50_RS08785","PMM1643"
"TX50_RS08790","PMM1644"
"TX50_RS08795","PMM1645"
"TX50_RS08800","PMM1646"
"TX50_RS08805","PMM1647"
"TX50_RS08810","PMM1648"
"TX50_RS08815","PMM1649"
"TX50_RS08820","PMM1650"
"TX50_RS08825","PMM1651"
"TX50_RS08830","PMM1652"
"TX50_RS08835","PMM1653"
"TX50_RS08840","PMM1654"
"TX50_RS08845","PMM1655"
"TX50_RS08850","PMM1656"
"TX50_RS08855","PMM1657"
"TX50_RS08860","PMM1658"
"TX50_RS08865","PMM1659"
"TX50_RS08870","PMM1660"
"TX50_RS08875","PMM1661"
"TX50_RS08880","PMM1662"
"TX50_RS08885","PMM1663"
"TX50_RS08890","PMM1664"
"TX50_RS08895","PMM1665"
"TX50_RS08900","PMM1666"
"TX50_RS08905","PMM1667"
"TX50_RS08910","PMM1668"
"TX50_RS08915","PMM1669"
"TX50_RS08920","PMM1670"
"TX50_RS08925","PMM1671"
"TX50_RS08930","PMM1672"
"TX50_RS08935","PMM1673"
"TX50_RS08940","PMM1674"
"TX50_RS08945","PMM1675"
"TX50_RS08950","PMM1676"
"TX50_RS08955","PMM2019"
"TX50_RS08960","PMM1677"
"TX50_RS08965","PMM1678"
"TX50_RS08970","PMM1679"
"TX50_RS09855","PMM1680"
"TX50_RS08975","PMM1681"
"TX50_RS08980","PMM1682"
"TX50_RS08985","PMM1683"
"TX50_RS08990","RNA_17"
"TX50_RS08995","PMM1684"
"TX50_RS09000","PMM1685"
"TX50_RS09005","PMM1686"
"TX50_RS09010","PMM1687"
"TX50_RS09015","PMM1688"
"TX50_RS09020","PMM1689"
"TX50_RS09025","PMM1690"
"TX50_RS09030","PMM1691"
"TX50_RS09035","PMM1692"
"TX50_RS09040","PMM1693"
"TX50_RS09045","PMM1694"
"TX50_RS09050","PMM1695"
"TX50_RS09055","PMM1696"
"TX50_RS09060","PMM1697"
"TX50_RS09065","PMM1698"
"TX50_RS09070","PMM1699"
"TX50_RS09075","PMM1700"
"TX50_RS09080","PMM1701"
"TX50_RS09085","PMM1702"
"TX50_RS09090","PMM1703"
"TX50_RS09095","PMM1704"
"TX50_RS09100","PMM1705"
"TX50_RS09105","PMM1706"
"TX50_RS09110","PMM1707"
"TX50_RS09120","PMM1708"
"TX50_RS09125","PMM1709"
"TX50_RS09130","PMM1710"
"TX50_RS09135","PMM1711"
"TX50_RS09140","PMM1712"
"TX50_RS09145","PMM1713"
"TX50_RS09150","PMM1714"
"TX50_RS09155","PMM1715"
"TX50_RS09160","PMM1716"
